store_id,store_name,product_id,product_name,product_qty_sold,percentage_contribution_to_store_qty
11,"Corner Shop",218,"Freshly Beauty Item 218",29,0.30
11,"Corner Shop",161,"Luxe Fashion Item 161",29,0.30
11,"Corner Shop",210,"Nova Books Item 210",29,0.30
11,"Corner Shop",102,"Nova Toys Item 102",29,0.30
11,"Corner Shop",140,"Luxe Beauty Item 140",29,0.30
11,"Corner Shop",145,"PlayOn Electronics Item 145",29,0.30
11,"Corner Shop",100,"EcoWare Fashion Item 100",29,0.30
11,"Corner Shop",131,"Crafto Electronics Item 131",28,0.29
11,"Corner Shop",119,"Acme Sports Item 119",28,0.29
11,"Corner Shop",249,"Pulse Beauty Item 249",28,0.29
11,"Corner Shop",295,"Crafto Fashion Item 295",28,0.29
11,"Corner Shop",296,"Crafto Beauty Item 296",28,0.29
11,"Corner Shop",192,"Luxe Sports Item 192",28,0.29
11,"Corner Shop",189,"Pulse Grocery Item 189",28,0.29
11,"Corner Shop",153,"Luxe Books Item 153",28,0.29
11,"Corner Shop",277,"Zenon Grocery Item 277",28,0.29
11,"Corner Shop",129,"EcoWare Home Item 129",28,0.29
11,"Corner Shop",48,"Luxe Sports Item 48",28,0.29
11,"Corner Shop",275,"PlayOn Beauty Item 275",27,0.28
11,"Corner Shop",20,"PlayOn Grocery Item 20",27,0.28
11,"Corner Shop",81,"Acme Electronics Item 81",27,0.28
11,"Corner Shop",208,"UrbanX Books Item 208",27,0.28
11,"Corner Shop",113,"Acme Books Item 113",27,0.28
11,"Corner Shop",11,"Luxe Beauty Item 11",27,0.28
11,"Corner Shop",260,"Crafto Sports Item 260",27,0.28
11,"Corner Shop",16,"EcoWare Fashion Item 16",27,0.28
11,"Corner Shop",178,"Nova Electronics Item 178",27,0.28
11,"Corner Shop",253,"Freshly Books Item 253",27,0.28
11,"Corner Shop",190,"Pulse Toys Item 190",26,0.27
11,"Corner Shop",204,"Zenon Fashion Item 204",26,0.27
11,"Corner Shop",21,"Luxe Books Item 21",26,0.27
11,"Corner Shop",103,"Zenon Electronics Item 103",26,0.27
11,"Corner Shop",75,"UrbanX Sports Item 75",26,0.27
11,"Corner Shop",139,"Crafto Sports Item 139",26,0.27
11,"Corner Shop",247,"PlayOn Books Item 247",26,0.27
11,"Corner Shop",134,"Luxe Electronics Item 134",26,0.27
11,"Corner Shop",57,"PlayOn Electronics Item 57",26,0.27
11,"Corner Shop",28,"PlayOn Fashion Item 28",26,0.27
11,"Corner Shop",268,"Freshly Home Item 268",25,0.26
11,"Corner Shop",294,"Nova Electronics Item 294",25,0.26
11,"Corner Shop",98,"Crafto Beauty Item 98",25,0.26
11,"Corner Shop",1,"PlayOn Toys Item 1",25,0.26
11,"Corner Shop",197,"PlayOn Grocery Item 197",25,0.26
11,"Corner Shop",282,"UrbanX Books Item 282",25,0.26
11,"Corner Shop",52,"Luxe Fashion Item 52",25,0.26
11,"Corner Shop",222,"Zenon Home Item 222",25,0.26
11,"Corner Shop",80,"Acme Electronics Item 80",24,0.25
11,"Corner Shop",146,"Freshly Home Item 146",24,0.25
11,"Corner Shop",33,"Nova Electronics Item 33",24,0.25
11,"Corner Shop",150,"Luxe Electronics Item 150",24,0.25
11,"Corner Shop",5,"Freshly Beauty Item 5",24,0.25
11,"Corner Shop",194,"Acme Toys Item 194",24,0.25
11,"Corner Shop",66,"Nova Electronics Item 66",24,0.25
11,"Corner Shop",201,"Zenon Sports Item 201",24,0.25
11,"Corner Shop",182,"Crafto Home Item 182",24,0.25
11,"Corner Shop",179,"Zenon Grocery Item 179",23,0.24
11,"Corner Shop",255,"Zenon Fashion Item 255",23,0.24
11,"Corner Shop",51,"Crafto Books Item 51",23,0.24
11,"Corner Shop",83,"Pulse Electronics Item 83",23,0.24
11,"Corner Shop",281,"Acme Grocery Item 281",23,0.24
11,"Corner Shop",166,"UrbanX Fashion Item 166",23,0.24
11,"Corner Shop",297,"EcoWare Home Item 297",23,0.24
11,"Corner Shop",289,"Pulse Grocery Item 289",23,0.24
11,"Corner Shop",116,"Zenon Fashion Item 116",23,0.24
11,"Corner Shop",265,"Pulse Home Item 265",23,0.24
11,"Corner Shop",158,"Luxe Fashion Item 158",22,0.23
11,"Corner Shop",53,"UrbanX Books Item 53",22,0.23
11,"Corner Shop",36,"Pulse Grocery Item 36",22,0.23
11,"Corner Shop",199,"Crafto Beauty Item 199",22,0.23
11,"Corner Shop",142,"Nova Home Item 142",22,0.23
11,"Corner Shop",109,"Acme Electronics Item 109",22,0.23
11,"Corner Shop",24,"EcoWare Grocery Item 24",22,0.23
11,"Corner Shop",242,"Nova Toys Item 242",22,0.23
11,"Corner Shop",214,"Luxe Electronics Item 214",22,0.23
11,"Corner Shop",137,"Luxe Beauty Item 137",22,0.23
11,"Corner Shop",86,"Luxe Fashion Item 86",22,0.23
11,"Corner Shop",35,"Luxe Home Item 35",22,0.23
11,"Corner Shop",233,"Luxe Home Item 233",21,0.22
11,"Corner Shop",217,"Acme Books Item 217",21,0.22
11,"Corner Shop",118,"Nova Home Item 118",21,0.22
11,"Corner Shop",288,"UrbanX Toys Item 288",21,0.22
11,"Corner Shop",2,"Freshly Books Item 2",21,0.22
11,"Corner Shop",49,"Crafto Beauty Item 49",21,0.22
11,"Corner Shop",195,"PlayOn Home Item 195",21,0.22
11,"Corner Shop",29,"Acme Books Item 29",20,0.21
11,"Corner Shop",46,"Pulse Beauty Item 46",20,0.21
11,"Corner Shop",19,"Crafto Beauty Item 19",20,0.21
11,"Corner Shop",232,"Zenon Grocery Item 232",20,0.21
11,"Corner Shop",37,"Pulse Fashion Item 37",20,0.21
11,"Corner Shop",88,"UrbanX Fashion Item 88",20,0.21
11,"Corner Shop",99,"UrbanX Sports Item 99",19,0.20
11,"Corner Shop",108,"Zenon Toys Item 108",19,0.20
11,"Corner Shop",76,"Nova Books Item 76",19,0.20
11,"Corner Shop",230,"Freshly Home Item 230",19,0.20
11,"Corner Shop",203,"PlayOn Grocery Item 203",19,0.20
11,"Corner Shop",299,"Crafto Fashion Item 299",19,0.20
11,"Corner Shop",93,"PlayOn Beauty Item 93",18,0.19
11,"Corner Shop",175,"Acme Fashion Item 175",18,0.19
11,"Corner Shop",67,"Luxe Fashion Item 67",18,0.19
11,"Corner Shop",227,"Luxe Toys Item 227",18,0.19
11,"Corner Shop",152,"PlayOn Grocery Item 152",18,0.19
11,"Corner Shop",141,"Pulse Toys Item 141",18,0.19
11,"Corner Shop",279,"EcoWare Toys Item 279",18,0.19
11,"Corner Shop",234,"Crafto Beauty Item 234",18,0.19
11,"Corner Shop",231,"Acme Sports Item 231",17,0.18
11,"Corner Shop",284,"Acme Sports Item 284",17,0.18
11,"Corner Shop",264,"Zenon Electronics Item 264",17,0.18
11,"Corner Shop",224,"Acme Beauty Item 224",16,0.17
11,"Corner Shop",254,"Crafto Beauty Item 254",16,0.17
11,"Corner Shop",196,"Nova Electronics Item 196",16,0.17
11,"Corner Shop",130,"Freshly Fashion Item 130",16,0.17
11,"Corner Shop",128,"UrbanX Home Item 128",16,0.17
11,"Corner Shop",246,"Crafto Beauty Item 246",15,0.16
11,"Corner Shop",125,"Acme Electronics Item 125",15,0.16
11,"Corner Shop",64,"Nova Electronics Item 64",14,0.15
11,"Corner Shop",120,"Acme Fashion Item 120",14,0.15
11,"Corner Shop",105,"Acme Toys Item 105",14,0.15
11,"Corner Shop",117,"Pulse Books Item 117",14,0.15
11,"Corner Shop",252,"Freshly Sports Item 252",14,0.15
11,"Corner Shop",262,"Acme Electronics Item 262",13,0.14
11,"Corner Shop",240,"Luxe Sports Item 240",13,0.14
11,"Corner Shop",14,"Luxe Toys Item 14",12,0.13
11,"Corner Shop",186,"UrbanX Sports Item 186",12,0.13
11,"Corner Shop",149,"EcoWare Books Item 149",11,0.12
11,"Corner Shop",286,"Crafto Sports Item 286",11,0.12
11,"Corner Shop",40,"Pulse Books Item 40",11,0.12
11,"Corner Shop",101,"EcoWare Toys Item 101",8,0.08
11,"Corner Shop",25,"Nova Electronics Item 25",6,0.06
12,"Outlet 99",181,"Zenon Electronics Item 181",62,0.72
12,"Outlet 99",173,"UrbanX Fashion Item 173",56,0.65
12,"Outlet 99",290,"Pulse Grocery Item 290",56,0.65
12,"Outlet 99",282,"UrbanX Books Item 282",54,0.63
12,"Outlet 99",288,"UrbanX Toys Item 288",53,0.62
12,"Outlet 99",118,"Nova Home Item 118",52,0.61
12,"Outlet 99",45,"Nova Sports Item 45",51,0.59
12,"Outlet 99",70,"Zenon Sports Item 70",50,0.58
12,"Outlet 99",248,"Freshly Grocery Item 248",50,0.58
12,"Outlet 99",121,"Pulse Fashion Item 121",50,0.58
12,"Outlet 99",243,"Freshly Fashion Item 243",49,0.57
12,"Outlet 99",208,"UrbanX Books Item 208",49,0.57
12,"Outlet 99",161,"Luxe Fashion Item 161",48,0.56
12,"Outlet 99",184,"Pulse Home Item 184",48,0.56
12,"Outlet 99",44,"EcoWare Fashion Item 44",47,0.55
12,"Outlet 99",253,"Freshly Books Item 253",46,0.54
12,"Outlet 99",242,"Nova Toys Item 242",46,0.54
12,"Outlet 99",148,"Pulse Sports Item 148",46,0.54
12,"Outlet 99",232,"Zenon Grocery Item 232",45,0.52
12,"Outlet 99",209,"Acme Sports Item 209",45,0.52
12,"Outlet 99",82,"Nova Electronics Item 82",44,0.51
12,"Outlet 99",153,"Luxe Books Item 153",44,0.51
12,"Outlet 99",196,"Nova Electronics Item 196",44,0.51
12,"Outlet 99",221,"Nova Electronics Item 221",44,0.51
12,"Outlet 99",46,"Pulse Beauty Item 46",44,0.51
12,"Outlet 99",47,"Luxe Sports Item 47",43,0.50
12,"Outlet 99",48,"Luxe Sports Item 48",43,0.50
12,"Outlet 99",269,"PlayOn Grocery Item 269",42,0.49
12,"Outlet 99",22,"Crafto Grocery Item 22",42,0.49
12,"Outlet 99",108,"Zenon Toys Item 108",42,0.49
12,"Outlet 99",249,"Pulse Beauty Item 249",42,0.49
12,"Outlet 99",241,"Crafto Beauty Item 241",42,0.49
12,"Outlet 99",84,"Pulse Fashion Item 84",41,0.48
12,"Outlet 99",11,"Luxe Beauty Item 11",41,0.48
12,"Outlet 99",75,"UrbanX Sports Item 75",41,0.48
12,"Outlet 99",226,"Zenon Fashion Item 226",41,0.48
12,"Outlet 99",130,"Freshly Fashion Item 130",40,0.47
12,"Outlet 99",116,"Zenon Fashion Item 116",40,0.47
12,"Outlet 99",94,"Nova Home Item 94",40,0.47
12,"Outlet 99",21,"Luxe Books Item 21",40,0.47
12,"Outlet 99",256,"Freshly Fashion Item 256",40,0.47
12,"Outlet 99",67,"Luxe Fashion Item 67",40,0.47
12,"Outlet 99",201,"Zenon Sports Item 201",40,0.47
12,"Outlet 99",55,"Luxe Beauty Item 55",40,0.47
12,"Outlet 99",68,"EcoWare Books Item 68",40,0.47
12,"Outlet 99",39,"PlayOn Home Item 39",40,0.47
12,"Outlet 99",49,"Crafto Beauty Item 49",39,0.45
12,"Outlet 99",198,"Nova Fashion Item 198",39,0.45
12,"Outlet 99",270,"Pulse Beauty Item 270",39,0.45
12,"Outlet 99",210,"Nova Books Item 210",39,0.45
12,"Outlet 99",73,"Crafto Sports Item 73",39,0.45
12,"Outlet 99",7,"PlayOn Toys Item 7",38,0.44
12,"Outlet 99",113,"Acme Books Item 113",38,0.44
12,"Outlet 99",97,"Luxe Toys Item 97",38,0.44
12,"Outlet 99",159,"Freshly Electronics Item 159",38,0.44
12,"Outlet 99",117,"Pulse Books Item 117",38,0.44
12,"Outlet 99",257,"Nova Books Item 257",38,0.44
12,"Outlet 99",41,"UrbanX Toys Item 41",38,0.44
12,"Outlet 99",65,"Acme Grocery Item 65",38,0.44
12,"Outlet 99",98,"Crafto Beauty Item 98",38,0.44
12,"Outlet 99",281,"Acme Grocery Item 281",38,0.44
12,"Outlet 99",115,"PlayOn Books Item 115",38,0.44
12,"Outlet 99",140,"Luxe Beauty Item 140",38,0.44
12,"Outlet 99",42,"Luxe Beauty Item 42",38,0.44
12,"Outlet 99",275,"PlayOn Beauty Item 275",37,0.43
12,"Outlet 99",207,"Pulse Toys Item 207",37,0.43
12,"Outlet 99",169,"Acme Electronics Item 169",37,0.43
12,"Outlet 99",12,"UrbanX Fashion Item 12",37,0.43
12,"Outlet 99",183,"Nova Sports Item 183",36,0.42
12,"Outlet 99",295,"Crafto Fashion Item 295",36,0.42
12,"Outlet 99",258,"Zenon Toys Item 258",36,0.42
12,"Outlet 99",127,"Zenon Sports Item 127",36,0.42
12,"Outlet 99",224,"Acme Beauty Item 224",36,0.42
12,"Outlet 99",91,"Acme Home Item 91",35,0.41
12,"Outlet 99",77,"Pulse Home Item 77",35,0.41
12,"Outlet 99",238,"Nova Books Item 238",35,0.41
12,"Outlet 99",145,"PlayOn Electronics Item 145",35,0.41
12,"Outlet 99",185,"EcoWare Home Item 185",34,0.40
12,"Outlet 99",215,"Luxe Home Item 215",34,0.40
12,"Outlet 99",158,"Luxe Fashion Item 158",34,0.40
12,"Outlet 99",89,"Freshly Fashion Item 89",34,0.40
12,"Outlet 99",103,"Zenon Electronics Item 103",34,0.40
12,"Outlet 99",52,"Luxe Fashion Item 52",34,0.40
12,"Outlet 99",255,"Zenon Fashion Item 255",34,0.40
12,"Outlet 99",122,"Zenon Grocery Item 122",34,0.40
12,"Outlet 99",195,"PlayOn Home Item 195",34,0.40
12,"Outlet 99",204,"Zenon Fashion Item 204",34,0.40
12,"Outlet 99",37,"Pulse Fashion Item 37",33,0.38
12,"Outlet 99",99,"UrbanX Sports Item 99",33,0.38
12,"Outlet 99",245,"Zenon Home Item 245",33,0.38
12,"Outlet 99",190,"Pulse Toys Item 190",33,0.38
12,"Outlet 99",192,"Luxe Sports Item 192",33,0.38
12,"Outlet 99",254,"Crafto Beauty Item 254",33,0.38
12,"Outlet 99",172,"Luxe Sports Item 172",33,0.38
12,"Outlet 99",263,"Nova Beauty Item 263",33,0.38
12,"Outlet 99",26,"UrbanX Grocery Item 26",32,0.37
12,"Outlet 99",155,"Luxe Books Item 155",32,0.37
12,"Outlet 99",3,"UrbanX Sports Item 3",32,0.37
12,"Outlet 99",125,"Acme Electronics Item 125",32,0.37
12,"Outlet 99",147,"Nova Books Item 147",32,0.37
12,"Outlet 99",250,"Pulse Books Item 250",32,0.37
12,"Outlet 99",164,"Crafto Home Item 164",32,0.37
12,"Outlet 99",272,"Zenon Beauty Item 272",32,0.37
12,"Outlet 99",222,"Zenon Home Item 222",32,0.37
12,"Outlet 99",51,"Crafto Books Item 51",31,0.36
12,"Outlet 99",261,"Freshly Toys Item 261",31,0.36
12,"Outlet 99",15,"EcoWare Toys Item 15",31,0.36
12,"Outlet 99",230,"Freshly Home Item 230",31,0.36
12,"Outlet 99",102,"Nova Toys Item 102",31,0.36
12,"Outlet 99",168,"EcoWare Sports Item 168",31,0.36
12,"Outlet 99",104,"Nova Fashion Item 104",31,0.36
12,"Outlet 99",178,"Nova Electronics Item 178",31,0.36
12,"Outlet 99",262,"Acme Electronics Item 262",31,0.36
12,"Outlet 99",10,"Freshly Electronics Item 10",31,0.36
12,"Outlet 99",40,"Pulse Books Item 40",31,0.36
12,"Outlet 99",129,"EcoWare Home Item 129",31,0.36
12,"Outlet 99",194,"Acme Toys Item 194",31,0.36
12,"Outlet 99",150,"Luxe Electronics Item 150",30,0.35
12,"Outlet 99",216,"Freshly Home Item 216",30,0.35
12,"Outlet 99",160,"PlayOn Books Item 160",30,0.35
12,"Outlet 99",133,"Pulse Home Item 133",30,0.35
12,"Outlet 99",289,"Pulse Grocery Item 289",30,0.35
12,"Outlet 99",217,"Acme Books Item 217",30,0.35
12,"Outlet 99",5,"Freshly Beauty Item 5",30,0.35
12,"Outlet 99",19,"Crafto Beauty Item 19",30,0.35
12,"Outlet 99",86,"Luxe Fashion Item 86",30,0.35
12,"Outlet 99",131,"Crafto Electronics Item 131",30,0.35
12,"Outlet 99",296,"Crafto Beauty Item 296",30,0.35
12,"Outlet 99",220,"Acme Fashion Item 220",30,0.35
12,"Outlet 99",114,"Zenon Toys Item 114",30,0.35
12,"Outlet 99",134,"Luxe Electronics Item 134",30,0.35
12,"Outlet 99",83,"Pulse Electronics Item 83",30,0.35
12,"Outlet 99",123,"Acme Sports Item 123",30,0.35
12,"Outlet 99",187,"Zenon Beauty Item 187",30,0.35
12,"Outlet 99",247,"PlayOn Books Item 247",30,0.35
12,"Outlet 99",90,"Pulse Fashion Item 90",29,0.34
12,"Outlet 99",2,"Freshly Books Item 2",29,0.34
12,"Outlet 99",56,"Zenon Beauty Item 56",29,0.34
12,"Outlet 99",107,"Freshly Home Item 107",29,0.34
12,"Outlet 99",31,"UrbanX Fashion Item 31",29,0.34
12,"Outlet 99",213,"UrbanX Grocery Item 213",29,0.34
12,"Outlet 99",124,"Luxe Beauty Item 124",29,0.34
12,"Outlet 99",105,"Acme Toys Item 105",29,0.34
12,"Outlet 99",186,"UrbanX Sports Item 186",29,0.34
12,"Outlet 99",189,"Pulse Grocery Item 189",28,0.33
12,"Outlet 99",96,"Luxe Toys Item 96",28,0.33
12,"Outlet 99",300,"Zenon Toys Item 300",28,0.33
12,"Outlet 99",299,"Crafto Fashion Item 299",28,0.33
12,"Outlet 99",251,"Freshly Books Item 251",28,0.33
12,"Outlet 99",106,"PlayOn Home Item 106",28,0.33
12,"Outlet 99",223,"Freshly Beauty Item 223",28,0.33
12,"Outlet 99",203,"PlayOn Grocery Item 203",28,0.33
12,"Outlet 99",271,"Acme Grocery Item 271",28,0.33
12,"Outlet 99",24,"EcoWare Grocery Item 24",28,0.33
12,"Outlet 99",294,"Nova Electronics Item 294",28,0.33
12,"Outlet 99",50,"Pulse Toys Item 50",28,0.33
12,"Outlet 99",18,"Nova Books Item 18",28,0.33
12,"Outlet 99",188,"Pulse Toys Item 188",27,0.31
12,"Outlet 99",176,"Pulse Fashion Item 176",27,0.31
12,"Outlet 99",259,"EcoWare Electronics Item 259",27,0.31
12,"Outlet 99",171,"Nova Toys Item 171",27,0.31
12,"Outlet 99",292,"Acme Sports Item 292",27,0.31
12,"Outlet 99",162,"EcoWare Books Item 162",27,0.31
12,"Outlet 99",43,"UrbanX Home Item 43",27,0.31
12,"Outlet 99",227,"Luxe Toys Item 227",27,0.31
12,"Outlet 99",236,"UrbanX Toys Item 236",27,0.31
12,"Outlet 99",92,"Acme Beauty Item 92",27,0.31
12,"Outlet 99",112,"Zenon Toys Item 112",27,0.31
12,"Outlet 99",151,"Acme Sports Item 151",27,0.31
12,"Outlet 99",1,"PlayOn Toys Item 1",27,0.31
12,"Outlet 99",237,"UrbanX Toys Item 237",27,0.31
12,"Outlet 99",212,"UrbanX Books Item 212",27,0.31
12,"Outlet 99",235,"EcoWare Books Item 235",26,0.30
12,"Outlet 99",20,"PlayOn Grocery Item 20",26,0.30
12,"Outlet 99",152,"PlayOn Grocery Item 152",26,0.30
12,"Outlet 99",234,"Crafto Beauty Item 234",26,0.30
12,"Outlet 99",136,"Pulse Beauty Item 136",26,0.30
12,"Outlet 99",205,"Freshly Fashion Item 205",26,0.30
12,"Outlet 99",277,"Zenon Grocery Item 277",26,0.30
12,"Outlet 99",193,"Acme Grocery Item 193",26,0.30
12,"Outlet 99",157,"Nova Beauty Item 157",26,0.30
12,"Outlet 99",297,"EcoWare Home Item 297",26,0.30
12,"Outlet 99",180,"Luxe Grocery Item 180",26,0.30
12,"Outlet 99",174,"EcoWare Books Item 174",26,0.30
12,"Outlet 99",191,"Acme Fashion Item 191",25,0.29
12,"Outlet 99",218,"Freshly Beauty Item 218",25,0.29
12,"Outlet 99",128,"UrbanX Home Item 128",25,0.29
12,"Outlet 99",34,"EcoWare Fashion Item 34",25,0.29
12,"Outlet 99",69,"Acme Books Item 69",25,0.29
12,"Outlet 99",93,"PlayOn Beauty Item 93",25,0.29
12,"Outlet 99",88,"UrbanX Fashion Item 88",25,0.29
12,"Outlet 99",286,"Crafto Sports Item 286",25,0.29
12,"Outlet 99",126,"EcoWare Toys Item 126",25,0.29
12,"Outlet 99",101,"EcoWare Toys Item 101",25,0.29
12,"Outlet 99",206,"UrbanX Electronics Item 206",24,0.28
12,"Outlet 99",4,"PlayOn Beauty Item 4",24,0.28
12,"Outlet 99",28,"PlayOn Fashion Item 28",24,0.28
12,"Outlet 99",119,"Acme Sports Item 119",24,0.28
12,"Outlet 99",138,"Crafto Books Item 138",24,0.28
12,"Outlet 99",175,"Acme Fashion Item 175",24,0.28
12,"Outlet 99",13,"Freshly Electronics Item 13",24,0.28
12,"Outlet 99",233,"Luxe Home Item 233",24,0.28
12,"Outlet 99",6,"PlayOn Beauty Item 6",23,0.27
12,"Outlet 99",144,"Crafto Grocery Item 144",23,0.27
12,"Outlet 99",74,"Acme Home Item 74",23,0.27
12,"Outlet 99",135,"UrbanX Beauty Item 135",23,0.27
12,"Outlet 99",25,"Nova Electronics Item 25",23,0.27
12,"Outlet 99",80,"Acme Electronics Item 80",22,0.26
12,"Outlet 99",240,"Luxe Sports Item 240",22,0.26
12,"Outlet 99",298,"UrbanX Books Item 298",22,0.26
12,"Outlet 99",260,"Crafto Sports Item 260",22,0.26
12,"Outlet 99",284,"Acme Sports Item 284",22,0.26
12,"Outlet 99",228,"PlayOn Toys Item 228",22,0.26
12,"Outlet 99",60,"Nova Beauty Item 60",22,0.26
12,"Outlet 99",30,"Zenon Fashion Item 30",22,0.26
12,"Outlet 99",293,"Acme Fashion Item 293",22,0.26
12,"Outlet 99",291,"Freshly Sports Item 291",22,0.26
12,"Outlet 99",23,"PlayOn Beauty Item 23",22,0.26
12,"Outlet 99",57,"PlayOn Electronics Item 57",22,0.26
12,"Outlet 99",32,"Acme Grocery Item 32",22,0.26
12,"Outlet 99",246,"Crafto Beauty Item 246",22,0.26
12,"Outlet 99",202,"Nova Electronics Item 202",22,0.26
12,"Outlet 99",200,"Luxe Sports Item 200",22,0.26
12,"Outlet 99",199,"Crafto Beauty Item 199",22,0.26
12,"Outlet 99",156,"Freshly Grocery Item 156",21,0.24
12,"Outlet 99",141,"Pulse Toys Item 141",21,0.24
12,"Outlet 99",14,"Luxe Toys Item 14",21,0.24
12,"Outlet 99",197,"PlayOn Grocery Item 197",21,0.24
12,"Outlet 99",111,"PlayOn Home Item 111",21,0.24
12,"Outlet 99",71,"Acme Grocery Item 71",21,0.24
12,"Outlet 99",278,"Zenon Electronics Item 278",21,0.24
12,"Outlet 99",35,"Luxe Home Item 35",21,0.24
12,"Outlet 99",266,"PlayOn Grocery Item 266",21,0.24
12,"Outlet 99",8,"Luxe Home Item 8",21,0.24
12,"Outlet 99",154,"EcoWare Books Item 154",21,0.24
12,"Outlet 99",81,"Acme Electronics Item 81",21,0.24
12,"Outlet 99",95,"Crafto Electronics Item 95",20,0.23
12,"Outlet 99",109,"Acme Electronics Item 109",20,0.23
12,"Outlet 99",252,"Freshly Sports Item 252",20,0.23
12,"Outlet 99",87,"Nova Electronics Item 87",20,0.23
12,"Outlet 99",149,"EcoWare Books Item 149",19,0.22
12,"Outlet 99",61,"EcoWare Books Item 61",19,0.22
12,"Outlet 99",244,"Freshly Grocery Item 244",19,0.22
12,"Outlet 99",17,"PlayOn Home Item 17",19,0.22
12,"Outlet 99",142,"Nova Home Item 142",19,0.22
12,"Outlet 99",268,"Freshly Home Item 268",19,0.22
12,"Outlet 99",64,"Nova Electronics Item 64",19,0.22
12,"Outlet 99",143,"Zenon Beauty Item 143",19,0.22
12,"Outlet 99",225,"UrbanX Fashion Item 225",19,0.22
12,"Outlet 99",280,"Crafto Electronics Item 280",19,0.22
12,"Outlet 99",59,"Pulse Home Item 59",18,0.21
12,"Outlet 99",276,"Acme Electronics Item 276",18,0.21
12,"Outlet 99",16,"EcoWare Fashion Item 16",18,0.21
12,"Outlet 99",9,"EcoWare Grocery Item 9",18,0.21
12,"Outlet 99",120,"Acme Fashion Item 120",18,0.21
12,"Outlet 99",285,"Pulse Home Item 285",18,0.21
12,"Outlet 99",166,"UrbanX Fashion Item 166",18,0.21
12,"Outlet 99",53,"UrbanX Books Item 53",18,0.21
12,"Outlet 99",287,"UrbanX Home Item 287",17,0.20
12,"Outlet 99",79,"Freshly Grocery Item 79",17,0.20
12,"Outlet 99",146,"Freshly Home Item 146",17,0.20
12,"Outlet 99",139,"Crafto Sports Item 139",17,0.20
12,"Outlet 99",279,"EcoWare Toys Item 279",17,0.20
12,"Outlet 99",100,"EcoWare Fashion Item 100",17,0.20
12,"Outlet 99",27,"Crafto Fashion Item 27",17,0.20
12,"Outlet 99",167,"Pulse Books Item 167",17,0.20
12,"Outlet 99",231,"Acme Sports Item 231",17,0.20
12,"Outlet 99",170,"Zenon Grocery Item 170",17,0.20
12,"Outlet 99",273,"Pulse Sports Item 273",17,0.20
12,"Outlet 99",211,"Pulse Home Item 211",17,0.20
12,"Outlet 99",63,"Crafto Grocery Item 63",16,0.19
12,"Outlet 99",132,"Nova Books Item 132",16,0.19
12,"Outlet 99",179,"Zenon Grocery Item 179",16,0.19
12,"Outlet 99",163,"Crafto Toys Item 163",15,0.17
12,"Outlet 99",76,"Nova Books Item 76",15,0.17
12,"Outlet 99",38,"Acme Grocery Item 38",15,0.17
12,"Outlet 99",137,"Luxe Beauty Item 137",14,0.16
12,"Outlet 99",274,"Nova Sports Item 274",14,0.16
12,"Outlet 99",66,"Nova Electronics Item 66",14,0.16
12,"Outlet 99",239,"Acme Beauty Item 239",13,0.15
12,"Outlet 99",267,"EcoWare Grocery Item 267",13,0.15
